Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"04/02/2022 10:30:12","03/02/2022","Calorific Value, LDZ(SO)","39.3000","04/02/2022 10:33:54",""
"04/02/2022 10:30:12","03/02/2022","Calorific Value, LDZ(SW)","39.1000","04/02/2022 10:33:54",""
"04/02/2022 10:30:12","03/02/2022","Calorific Value, LDZ(WM)","39.1000","04/02/2022 10:33:54",""
"04/02/2022 10:30:12","03/02/2022","Calorific Value, LDZ(WN)","39.9000","04/02/2022 10:33:54",""
"04/02/2022 10:30:12","03/02/2022","Calorific Value, LDZ(WS)","39.0000","04/02/2022 10:33:54",""
"04/02/2022 10:30:12","03/02/2022","Calorific Value, Oban","38.8000","04/02/2022 10:33:54",""
"04/02/2022 10:30:12","03/02/2022","Calorific Value, Stornoway","93.0000","04/02/2022 10:33:54",""
"04/02/2022 10:30:12","03/02/2022","Calorific Value, Stranraer","38.8000","04/02/2022 10:33:54",""
"04/02/2022 10:30:12","03/02/2022","Calorific Value, Thurso","38.8000","04/02/2022 10:33:54",""
"04/02/2022 10:30:12","03/02/2022","Calorific Value, Wick","38.8000","04/02/2022 10:33:54",""
"03/02/2022 16:00:13","02/02/2022","Calorific Value, LDZ(SE)","38.8000","03/02/2022 16:03:35",""
"03/02/2022 10:30:17","03/02/2022","Calorific Value, LDZ(EA)","39.1000","03/02/2022 10:34:38",""
"03/02/2022 10:30:17","03/02/2022","Calorific Value, LDZ(EM)","39.2000","03/02/2022 10:34:38",""
"03/02/2022 10:30:17","03/02/2022","Calorific Value, LDZ(NE)","40.3000","03/02/2022 10:34:38",""
"03/02/2022 10:30:17","03/02/2022","Calorific Value, LDZ(NO)","40.8000","03/02/2022 10:34:38",""
"03/02/2022 10:30:17","03/02/2022","Calorific Value, LDZ(NT)","39.1000","03/02/2022 10:34:38",""
"03/02/2022 10:30:17","03/02/2022","Calorific Value, LDZ(NW)","40.0000","03/02/2022 10:34:38",""
"03/02/2022 10:30:17","03/02/2022","Calorific Value, LDZ(SC)","39.9000","03/02/2022 10:34:38",""
"03/02/2022 10:30:17","03/02/2022","Calorific Value, LDZ(SE)","38.8000","03/02/2022 10:34:38",""
"03/02/2022 10:30:17","03/02/2022","Calorific Value, LDZ(SO)","39.3000","03/02/2022 10:34:38",""
"03/02/2022 10:30:17","03/02/2022","Calorific Value, LDZ(SW)","39.3000","03/02/2022 10:34:38",""
"03/02/2022 10:30:17","03/02/2022","Calorific Value, LDZ(WM)","39.3000","03/02/2022 10:34:38",""
"03/02/2022 10:30:17","03/02/2022","Calorific Value, LDZ(WN)","39.9000","03/02/2022 10:34:38",""
"03/02/2022 10:30:17","03/02/2022","Calorific Value, LDZ(WS)","39.1000","03/02/2022 10:34:38",""
"03/02/2022 10:30:17","02/02/2022","Calorific Value, Campbeltown","38.8000","03/02/2022 10:34:38",""
"03/02/2022 10:30:17","02/02/2022","Calorific Value, LDZ(EA)","39.1000","03/02/2022 10:34:38",""
"03/02/2022 10:30:17","02/02/2022","Calorific Value, LDZ(EM)","39.2000","03/02/2022 10:34:38",""
"03/02/2022 10:30:17","02/02/2022","Calorific Value, LDZ(NE)","40.3000","03/02/2022 10:34:38",""
